House_Price,Is_Park_Opened,Distance_to_Park,House_Area,Year_Built,Average_Income
405494.7534044839,1,0.7820837711205691,130.38552031962274,1986,29925.20303528795
387473.1938595423,0,2.610241232963914,165.96965422196277,1996,98306.59579198353
391080.9193972851,1,1.3133220709251392,98.60429545271035,1997,70468.57812153269
377930.28281174874,1,3.1679671797664977,85.82449267291128,2009,88783.07017802712
319965.13123814244,1,1.9930309141968228,167.56407137076178,2004,22249.85968550702
321962.91487704014,1,4.268605163646492,78.94558368015592,2011,33241.25307210857
344488.1982878452,0,3.856812955652618,92.58948050119437,2015,49792.12674035603
350664.73654088203,1,0.7396661659677956,105.23230014023653,2016,20852.97531984219
356579.67336150055,0,2.9554598159280756,143.67607088519594,1994,65980.02506936614
338177.32115042745,0,3.5687031024190223,101.33544295448249,1990,27289.766532680624
342733.0529461284,1,2.5722045580491275,98.13878961396011,2008,78754.35073060062
403067.85498934146,1,0.5697364099541452,116.4596498928365,1987,59504.62789859343
338070.97165499366,0,2.516236970619677,117.46729697419701,2006,64893.25390262862
363157.9304903592,0,2.1644949482814884,53.14501555667772,2019,83531.4870879931
366825.7769293136,1,1.6287721799321164,97.47145800930761,2009,58181.137791562855
377922.3047403898,1,2.912677857730734,120.44937645600301,1992,80694.46693092151
354464.35380065074,0,1.6243616649382049,85.32331304957543,2016,23541.94723137601
374042.0952264645,0,1.1777834350264527,121.55062231982653,1992,79242.66844752121
362923.05193055014,1,3.6795063769219056,135.3932982381065,2016,20469.826848321056
393930.4663439855,1,1.0668551069127115,175.9277557958069,2021,62042.14150538233
384619.0605553453,0,4.026441277159182,166.2119487817547,1981,60850.25321738544
349978.46738286957,0,4.8958050310919,88.49427090948765,1997,22052.79669456916
279962.71567432594,1,2.2061935822657963,69.30849936337944,2015,33266.5603736636
342896.45688584895,0,4.061961929959334,50.19455754754101,2013,65211.13672842788
361577.7064583,0,0.8418386419490936,109.79285314268282,2008,67622.47955177067
288163.22283688444,0,3.9865175110040187,178.30475297869452,2009,45392.29530518929
367261.2950380839,0,4.8123357926686685,74.20893438380759,2004,56925.216317157756
340008.4161842341,0,2.5851169708495148,93.00794387453618,2006,25090.053331365078
341823.6080354726,1,1.278599021039697,131.4804089337728,2013,77521.41022233543
405120.2449976788,1,0.8041313413831325,139.07273817714852,1988,88250.6997898515
326964.0868873344,1,4.583134146419322,132.08393487675852,2021,35237.45524089759
335961.7337729553,1,1.6228626934334711,50.380434071949544,2001,42063.028684835685
328999.97086299723,0,2.4850186544153297,165.60751579301282,1998,24544.42636228598
371131.93295553734,0,2.167157755859229,185.04536712839246,1988,30713.611587455467
368527.0070550681,0,2.1760776022817865,87.91682964280241,1997,52475.17463021481
362860.5267499276,0,3.8262913022562364,69.98243775740856,1999,84132.94329114465
387146.4420571832,0,4.675791596575138,165.26987244339705,1982,58298.34884373277
293934.52189441444,0,3.183873386140335,159.50490461173908,2019,34750.32172752174
381635.25932672515,0,4.785691112236066,168.95731184971976,1999,88245.80491477497
352881.30631266837,1,0.9522233430401689,187.84159684808833,2017,68334.39604335763
349632.9428436017,0,2.819686383141984,56.636119183915696,1993,25850.020345299035
354416.6634771973,0,3.4275349268919553,130.55498439546682,2007,76462.54488797244
372535.06822091347,0,3.5748816481307837,168.36108039592335,1996,91831.39017432128
353478.999980024,0,3.7792372554985243,125.18510380255758,1997,41237.94071516153
380319.4393861643,0,1.6657505081708228,132.8213434307823,1994,44269.17425690974
289234.74875710765,0,4.410972897512945,134.99346847773214,2003,42881.47375723886
395478.44873849204,1,0.6585278122595045,51.558432974785326,2006,80368.72461717713
394095.55818636663,1,1.3926785717450607,185.64328019673627,2008,93415.17608890227
344696.726020233,0,2.343570002883126,81.61815142635939,2003,23168.307594911254
313139.84532794246,0,2.9599904629392597,53.81871466446719,2016,28660.734683042825
347286.4393991452,1,1.4764209082145823,145.0158396226802,1981,32300.66559980779
385792.0808747466,0,4.539128224756795,134.02609904608516,2003,49423.06439992001
393803.5541865616,1,2.259234157587953,69.16389063940895,1993,42676.67719513463
367021.053357352,1,0.501686670578424,199.7442044436063,2019,62915.98491725002
331227.1126994513,0,4.095258828931353,108.72424266589127,1991,28166.819051153747
372772.99739450705,0,4.827269478753939,89.89911731798955,1994,87280.26207575573
392592.84357178904,1,1.7316382504292243,65.17953554589383,1981,71677.4748516629
393201.69685186667,0,2.773217922926088,130.18059211124964,1997,98205.5399172981
370126.9540033784,0,2.915353013938759,74.6413500889542,1989,85219.16307882588
335389.5038982841,0,4.008104594006906,71.85131368517227,1996,28464.37891449585
397929.6267681803,1,0.7591913693078772,159.12622240934587,1991,53176.63728043257
318452.33596419665,0,4.2062703201502245,60.02910123050087,1991,47953.06461898521
316097.1822672954,0,3.6080475062565958,156.97276971261283,2018,41441.5835386402
381145.06841451704,1,0.17460047970609016,60.446788227045424,1986,24684.650155601685
348824.8815638756,1,2.834575856361167,109.14703565484939,1985,21561.92903884775
371874.6376643679,1,0.14016883554480997,68.74077723786769,2008,51774.02431805604
409104.09204122215,0,2.482199736680199,197.69880604708797,1989,36145.14320756911
368710.5086128605,1,2.9970655890889626,85.43685277432081,2019,73630.4906955618
394968.0539023623,1,3.1743985281459026,104.66933353377718,2016,66853.42014813147
379017.3613882135,0,4.634393343438556,81.69967790199684,1989,72247.69207470032
371207.28961034835,1,1.485285094303919,131.58260840419808,1984,31889.628238266152
356873.6431247181,0,4.222829298692478,188.34026265178665,2003,64505.43462805575
301565.328843381,0,2.261106066852073,122.39878125334555,2019,31310.44293119668
363392.9854760483,0,3.3346992979422434,161.31997565564944,2012,46481.71456883393
339034.67071247083,0,4.039717114613166,103.2332902366851,1993,26637.895478928775
351307.8645322222,0,3.6202058295440604,92.35838774595832,2012,68175.63991907822
390058.1343292171,0,3.9775029444446885,64.78988976302514,1983,79800.45403979703
369332.93710562825,0,3.180347536036,195.48482508988283,2009,99587.55260685376
364755.5706576255,0,4.003903044524642,106.77683034293037,1997,27545.02645208305
333657.7287223401,0,4.545067383868188,181.041951124041,2004,83014.75006287565
379518.0671242756,0,4.522094207757908,142.95446629818383,1988,66815.56389563865
377270.9239261466,1,1.639441097520871,151.73187672510736,1984,23919.440624277282
338222.279402068,0,4.859864136776272,118.59000026931268,1987,38170.55283281504
405966.8098232929,1,0.288334981560322,99.08684854664287,2010,51400.76594426217
348151.450686248,1,3.082013467160837,121.05350593231495,1999,28594.2885004735
363288.74057029805,0,2.476122788509603,164.9570316973335,1991,85834.60401748425
407758.2477627412,1,1.152380350797565,186.81416405337234,1984,68456.19944486808
397158.4206183369,0,2.6757402428994514,124.29368001278426,1983,71339.45930887636
376176.10248473135,1,0.329773298500447,129.62940461588568,2021,86985.8030765489
377296.62296417897,0,2.7685707879513717,159.86872352508243,1982,48736.98619313396
338870.4799257118,0,4.2723272093692355,193.90195934838815,1989,20240.546518630876
409965.6136103255,1,0.7048620628145041,148.67336950753685,1997,69498.69336698702
335856.78513039893,0,1.6267609337043587,177.5072429245836,2008,94012.82803791019
361727.02144616,1,3.155616355258999,110.61771671343814,2012,82170.35753857045
383122.1644179654,0,1.7965063934356473,76.92301338563249,2010,68493.85946410475
330066.3385960546,0,2.0750151357384117,155.70720687339713,2015,42573.65723272058
385506.01254100783,1,1.6922544908001014,86.7596327084832,1984,42797.17901985119
374567.6644154678,1,2.4133494780198044,182.87514189246048,2000,81055.51487021521
330839.4071330204,0,1.8659797686365254,61.808541002226754,2016,66095.1860157034
379520.3003987664,1,0.7212416162293767,121.39000359665353,2010,28836.031195620944
350812.7592202551,0,0.9940639809933705,115.45824357998525,2009,69718.55356001772
391814.19707478804,1,0.3962329501163131,179.35312662028983,2016,56673.71204615746
347224.9285275317,0,2.338285338595501,195.31794767167466,2016,81564.96546595119
370297.9126656378,0,4.227019672543669,193.0439356622738,2004,44845.46787380518
395532.08992469794,1,0.4527554169259451,58.23946923033199,1989,60911.730841562865
379586.3990708684,0,3.293627487575841,198.61492946680445,1994,94490.20131420772
373562.085749208,1,2.1011158022675125,150.19500406739542,1984,66190.9137222307
315694.9610126,0,4.356905107973685,87.84293430026364,1995,91835.06969324953
390318.0724461554,1,1.8165677291535953,106.55659055312034,1989,61209.10731762959
350787.359879826,1,3.4722169436597667,183.3046477458429,2011,77771.99624755161
386756.32590127934,1,1.9955611326801448,187.4078987798373,2007,99580.21406355563
345435.64535601693,0,2.709742204939081,68.28342363307553,1999,41869.72895194183
338291.2144012426,0,3.8747282072115565,71.49731882564981,2017,41942.48586519415
344885.2737342247,0,4.83928541724733,56.62932679243674,1999,79859.67007789885
385688.1296688734,1,0.6744372378310343,109.07696820767012,1997,65182.97187372127
373934.0864289167,1,2.645485304345226,101.77033841660622,1990,64820.47491688444
319479.3623811476,0,0.6613432119219864,150.90722169955328,2021,24108.875430692675
401418.79425300704,1,0.15251860071189394,74.2467573247022,1994,71796.00339681457
307011.2314087849,1,3.7397531012660497,169.54668193795197,2007,41689.4438078573
323689.3650774257,0,4.916356594220654,137.02219342698953,1998,67969.97960690831
354408.77863377903,0,2.9770164156814003,66.65125592644372,1985,29489.20824279292
397988.2144105635,1,0.36216322502258036,184.52788598993652,1984,28184.355257427098
407282.3111723952,1,0.3086398945582852,177.41400985923093,2020,65211.43503113411
349390.37318858085,1,1.5727368183390467,163.1148706516866,2014,46250.42484305831
378520.6977233337,0,1.9044203021418111,121.96120634164205,1985,66668.05058065703
416658.4873859917,1,0.019332421205102146,141.55690003325876,1989,44149.14938115538
329302.61647571647,0,4.213414515662494,79.666247091725,2013,75307.7420790382
339488.7142385143,1,2.3428988319139012,163.96983345181252,2000,63400.29880266693
336055.4847444861,0,4.978538410402586,154.09173068414262,2020,67839.97546270129
377144.9841743705,0,4.420734675473726,169.83675565863751,2003,39683.725671091
408194.0933151484,1,2.503881539059274,190.6844246539647,1995,81424.63598889761
347917.74069532764,1,3.1352906383895895,183.3301936633338,1987,34390.86005002488
358709.88837796624,1,1.5727599962604306,184.31063251128037,2018,82739.8679123095
377001.98430457804,1,1.5167805220674309,114.4987378292367,2004,78200.21336735411
379860.35411296575,1,0.6510248110535127,168.28976083678407,2003,24087.148938627117
379459.4565077306,0,2.7270010817761507,195.43680106924162,1985,86488.55904708552
369534.59221715934,1,0.40835632541743383,89.91189056230981,1992,38074.43521436126
374257.49579382135,1,2.234298296142194,164.78031042015698,2000,74501.01194040151
371972.32578919607,1,1.6086220996348843,86.4677183992437,1992,34968.524278542325
359374.3695348476,0,3.9526666770386845,92.79733999326996,2008,60095.127174350055
391573.1088926313,1,1.9072280689235925,114.15238910481202,2015,31199.76329932476
365876.3647486204,0,4.507476509249658,116.32400692519204,2001,33798.6186449364
406313.49321819114,0,0.9476521504538049,155.12001977323754,1985,98025.64520190684
346568.20197028306,0,4.6527328708103,65.71103464609212,2018,89530.59371632246
384589.1873223536,0,2.966433223020277,176.24383099905813,1997,78674.7241234498
428855.1596461971,1,0.6012080111293233,70.41909548701756,1981,83652.40836987371
393930.17030399624,1,2.5107508524997044,53.836483962675615,1992,78583.38501890346
367617.97858088824,1,1.339590936953804,110.47935747627281,1988,25076.039581878817
372471.5589781985,1,3.7451824848131645,166.25903937138162,1983,75014.5136449036
383625.48833601846,0,3.2565471940564783,102.2635502206758,2016,84008.18058819303
451321.54531424976,1,0.31368255658956345,177.5432197391474,1993,58066.38492521978
392386.0278375019,1,2.087731099341454,149.50550521534967,2003,86476.97543390706
375231.5575682366,0,4.435681015538855,156.3348821143523,1987,71465.53108984759
337913.52484770544,0,2.039134963220385,127.5377661709921,2019,79355.43550398324
352715.032239551,0,3.718152808271028,138.4085869710495,2010,61799.99707660725
384888.351807106,1,0.5669128561577619,74.56933918765537,2016,94066.31969758625
383854.8283337482,0,4.334583134518911,183.12483413194568,1988,71911.24156484821
382794.5151920204,0,2.5121588169251066,113.86390884059742,1990,79772.53114733947
355936.13882782625,0,4.737860841150421,115.83413638246,1985,39781.578002861126
349848.45100037195,0,2.686605859514768,151.77082791707355,2019,77181.60614540408
396001.77667285316,0,3.846128419474872,183.25907937647344,1982,76778.1955856446
395130.00644630124,0,4.860569479621074,161.6067210704067,1999,33782.14270669776
355442.8235686624,1,3.6467350496498114,116.20216774057428,1983,28292.989643362176
305643.44250350393,1,2.886366681804245,119.3566418289054,2004,36784.005087657904
361404.8064957006,1,1.833540698046638,91.75334644403685,1990,75106.69556395929
418083.3962519684,0,0.21262543762954333,58.75879742214226,2002,37019.30626568045
354603.6040943491,0,2.1627285457899004,190.95269137236878,1981,44915.554505272616
352984.85115661845,0,2.062402289652244,64.94341712414659,1999,80192.75863555455
327243.73372253444,0,4.115311288187769,90.57887579187363,2008,84605.34050915044
409105.3429356038,1,0.9462635309898471,192.11727323910407,2009,86777.05769199766
358010.0006791634,0,3.713224259769243,136.6662504435456,2013,84103.85368884122
404105.7911286497,1,0.18781806444370608,177.96047092791866,2002,30400.71433012823
383260.1838276977,1,4.431826640470998,154.26872758219113,1987,86088.35335279569
336491.4458441011,0,3.3397129805649577,56.96052350397855,1988,31549.143796687273
322374.66517192597,1,2.112218936353047,72.47312741526666,2021,38900.56343255231
384185.92681438953,1,1.3275386106701004,67.6306943779974,2009,83398.65791965791
356434.09510654607,0,0.9220052004767221,122.19251590771451,1999,46376.14701126392
376303.7962355864,1,2.928225678395055,172.46144390094054,2002,83861.2930057855
309137.8750951161,1,2.0511933748338396,157.72765564040316,2021,70379.83752701641
333235.84124718094,0,3.715114462666238,81.07087250671403,1988,61541.849562660194
354721.7865308367,0,4.533872757437819,112.52095669021458,1987,64504.850871822266
405283.4873818295,1,1.4782577302620274,154.74478851818648,1980,75182.14485392734
375085.07290758553,1,3.2495017860166553,184.15800544076703,2008,98604.95198095488
382660.405969731,1,2.1136109624504535,187.4186332534139,1985,97149.72558164169
367189.6073548231,1,0.21369496510402874,125.69497441536045,1999,32580.25499212838
397436.8569995164,0,3.0771633649282886,112.43019292230389,1987,79263.1825487637
365609.1083733945,1,1.818512829134515,147.7589592502352,2018,91391.74117121316
409932.735412909,1,0.06863022663189888,149.38286317619347,2020,94916.05159579794
385138.27226386796,0,2.361399905326013,195.99230227268345,2005,97512.9017278806
462842.77187175414,1,0.45834450436031626,124.70821551802949,1985,81637.85724773629
365472.0180171843,0,3.140848288652279,130.64214446481122,2015,54813.87094934571
363190.0977189004,0,2.6324818270464974,118.87713096165574,2004,75792.39916622019
377457.5957669604,0,2.5017437158143485,157.56049264958244,1990,77984.07760470873
365047.0585399426,0,4.684396042446505,100.28546347266774,1989,48735.574303479545
320808.18112108373,0,4.402136893580958,55.34933914064469,2016,72581.70332744841
386272.35288622143,1,3.569669833057257,133.42337564680625,2001,76924.04597986536
353867.6765031743,1,2.887703553609195,92.19322740173038,1996,36394.13857583802
364281.95101543947,1,1.2618465685124824,162.20054306285547,2016,63546.045199900225
440081.7821384238,1,0.040813837233046324,75.76464143642849,1996,87837.52348684861
390520.1744302803,1,0.5981737012220917,176.76572919131138,1986,73224.70709415735
332869.5337066524,1,1.6014711498126148,164.13645925259118,2021,81638.19429990082
371299.03275090316,1,0.9836392295442686,106.48921190123255,2005,93299.60010143302
327224.8861635856,0,2.8500191123944414,75.83739461078437,2014,20739.341813389816
387244.2017421876,0,2.6747490874742024,178.2769572256225,1983,38381.65622917887
368145.4729204089,1,1.9489572247039648,101.25444204958363,2002,38189.50156230059
380679.4458670464,0,4.002722627652871,65.62261728330407,2009,80879.9438150127
355996.80523810425,0,3.6557857292581666,126.21604377248987,2004,85585.40226919529
367106.1162883604,1,3.4394143296195043,56.04795692403669,2013,64307.717194522986
333441.3616625099,0,2.5133762372175155,74.11952328596008,2015,32494.900992544204
411802.50497877423,1,0.21722614711830568,69.86095195792004,2004,44105.3394120819
328329.6519503487,1,2.140138645376262,124.84398563427396,2018,53259.631289965844
385498.9637875988,0,2.4959091727584775,99.23546083462077,1991,90414.47216211385
352348.2429876202,0,2.2392379816825256,158.70137009532897,2015,68284.67785763614
394856.3367736292,1,0.022373133558665215,66.22658710804882,2004,68817.13307184182
362380.8345282047,1,3.2621442939262613,95.84929128582382,1987,33279.59746409983
387002.3648598639,1,1.2869638766541913,94.80467677755976,2016,98094.04869581932
404106.69119967293,1,0.22329412179722563,162.093402348038,1991,44641.4669193185
411435.69354889274,0,2.5173430468965936,181.96618581510697,1980,83122.99589423797
333865.97481903754,0,4.602736913306111,123.90721307486054,2016,41361.8992059039
426347.0215538226,1,0.1472014168301411,134.25157290783443,1985,83111.9343342639
451707.10004969453,1,0.06870796535721646,169.5346353919052,1989,70274.00979557206
369422.8870726278,0,2.9387404343136576,180.68143228432842,1985,40448.98856159937
347960.09326633473,0,2.714931186541941,164.55950030115721,1994,90555.53784349053
443796.1781056249,1,0.07853174256414297,88.84949710973024,2002,65724.73903998295
377748.0232922527,1,0.5153437533720107,60.9452618308231,2018,76047.00556774667
333205.6518135734,1,4.181973211473467,81.63790197014072,2013,56156.83185834458
409060.23835862597,1,2.263192232483697,142.93495433647348,2015,99588.46280231269
405683.65521691623,1,0.6219363332051342,132.33304494929985,1988,75472.19760025878
342794.7539344513,1,0.779602420803947,126.1737132423979,2011,44420.86674494827
343003.52762121754,0,3.0571136799728227,60.97726936263453,1982,33897.61189964901
341567.79617766093,0,1.64332997389389,111.63042739617205,2016,21019.497584154535
363757.6994569332,1,0.12852616024773889,53.928384631614946,2000,26680.288033589382
374438.3815079249,0,3.180092481089644,148.00852976399216,1999,26832.869837532307
401243.8868853424,1,0.16176463026469523,86.88054654677856,2010,37103.97555126382
432721.6226981702,1,0.5513997424644446,156.05745653627469,1989,90948.22901722539
380235.301825795,1,0.7938412424579883,129.83717043633317,2000,68325.47721932863
319150.8062082278,0,0.7163895574091017,58.12609867034459,2013,30494.746039682897
298918.81062943145,0,3.8078147317121602,70.88206727979636,2019,49317.61831907118
377755.79652735166,1,0.467227279417739,186.76662578190522,2014,29514.270324283352
381487.22554974403,1,0.743207956637707,181.36773340531485,2006,60880.41791589214
340450.36515175516,1,2.2350778449231994,172.3631215778234,1998,35716.60146088593
389586.9448340433,1,0.7004184543957426,135.67290530121784,2016,98125.41584285133
317054.94690605724,0,3.734680137587785,104.0283939788274,2015,60082.19335528099
309382.2092880644,0,2.43872925334744,193.81459184872867,2021,43692.7764444042
363385.89556066395,0,4.39821698120074,186.4161200526656,1990,79088.17141578773
385631.21285778115,1,0.19057937618973675,52.5540977024464,1991,29288.272952139414
374483.6666773875,0,4.275991941404028,68.15991763799099,1985,84446.81217976307
337422.22258793755,1,0.7690547724571434,131.45738620250998,2008,39438.299460008275
327064.9986386894,0,4.628173679427522,153.57879219448208,2016,31316.237711051694
332176.14341016667,1,1.6302055473764758,119.72578442100695,1991,34418.96156849666
318323.66759393277,0,2.553915190972282,77.3100200802404,2018,66631.45882605453
423675.45418505784,1,0.11847038190334169,113.04208350531223,1996,90365.06517257646
345530.2102109553,0,3.645694551811292,80.80426376400528,2015,56611.85469576662
360069.0026244863,0,1.06885642712431,170.630122655825,2000,57738.88763847018
287317.6891727395,0,4.583083712550129,131.3334252365373,2014,42304.50995789314
424436.03729183227,0,3.308935228549026,111.3278808038391,1992,44787.148155458584
428170.6884545275,1,1.4180957276548583,71.24992208039626,1983,99481.78012568419
383896.1979135797,1,1.3045429461432534,127.16571722934452,2018,42225.6936899336
382549.44627679186,1,0.8523960663950914,134.9585515951403,2021,94992.87035247168
399621.19594628003,1,4.009352517197284,147.96571103860123,1987,45794.79544120203
376794.8731204003,1,2.192383744973183,155.8332529725007,1991,77936.98872667146
373934.6337466576,0,1.3847280571987564,56.274163549047174,2001,40636.10263351328
335113.9258997134,0,4.764097560600322,106.66957809386716,2001,42195.688587567456
398743.22993737925,0,4.01120416116591,105.80565087898583,1994,94127.0475915105
341601.94505089114,0,2.931515052507774,75.57375002302905,1991,83808.58074212214
400624.1701593656,0,4.012243278461808,98.33268861901456,1981,90062.49969375604
420919.6428288056,1,0.6006337197878381,56.62067122846848,1992,70009.83948379672
362024.0289373736,0,3.360818882656848,119.32148544188821,2003,53012.5494479042
414334.3506569631,1,1.6207578747308393,127.07287585648282,1985,86486.17749941238
314855.09142759704,0,3.4375448641497925,123.38044494569057,2017,25000.958978259514
344674.3172520281,0,4.808285647152341,71.29761248164829,1992,22613.630965431683
395823.5102127097,0,3.901797953536619,65.87975234978586,1998,75416.95742649274
348350.86247568054,1,2.8277941862448195,163.874655553261,2004,27251.03632185026
353980.7695049118,0,3.7276660411003713,162.33133090747162,2000,22535.602645523668
353572.79028219066,1,2.341658334586616,94.54465544136292,1996,86862.18135215722
363769.9645577366,1,1.3997258932533048,152.0041931182359,1995,40435.31805540217
385928.66356025025,1,0.2031701998585006,191.2272479287657,1994,69240.352425939
372181.5664434556,0,3.3860152262968675,175.8535853656163,2017,99775.57668832681
394622.23731915466,1,0.7129571730557904,94.31278516677071,2016,40992.61303654776
393291.50084543874,1,2.2967398042212466,69.98456460735358,2003,91868.78175000436
303884.8161372642,0,3.333772714547239,57.684179733336464,2015,53531.348330354274
359729.70448188036,0,4.456470029845302,125.55924992022261,2000,80908.68447189411
385537.67514522414,1,3.046818186273671,118.63044621084774,1990,92359.87411061562
342530.2860014206,1,1.0886233969154124,162.67075267395973,1987,31916.368261924486
383776.10149014293,0,2.370278279329243,165.25309036896272,2019,92444.39444391387
334430.1023040752,0,3.3381003444215906,60.49681266032325,2001,53490.9730526206
397106.1030048218,1,0.9765876118656441,195.71474774888154,1981,87428.50359309267
339214.78117595706,0,3.6608589781528784,88.68712302127562,1990,48697.71776452858
356059.0845402327,0,3.819121186354611,106.11534873956724,2009,89332.80204518896
369558.0791745686,0,2.6126467895876915,136.44305473358895,2007,75472.91215376317
345563.2226514865,0,4.294006197490221,55.74239292186511,2015,90147.02866512061
336067.34101086616,1,1.1236991904541538,156.93262944659566,2012,33268.63070434081
392757.8034566531,1,2.6886874679360497,78.82997759869306,1987,97440.89641748514
299669.4571101758,0,4.4708209188128105,187.54986022188433,2018,36908.77037911906
343838.9691633471,0,3.5207575543638625,87.01075812601681,2002,38282.2669035583
326407.9391031454,0,4.034371567848069,111.99615085723363,2020,38030.48337619663
387680.3019496918,1,1.110465111584229,83.64876852085746,2000,56182.2031205834
368226.73063435947,0,2.8639029063843147,146.91486063831672,1984,91412.76109186542
366505.2270628826,1,1.6202135773588116,106.5954056108238,2002,47919.180771549014
320338.3487404914,1,3.294582165921589,85.87627182787267,2016,34181.726614950225
347144.6155227336,0,2.613048234411,176.58820154708772,2012,23466.66364955162
421479.68249951315,1,3.1274440252952034,155.44176697727772,1980,91160.2097338041
383435.28040862206,0,3.0883501216865668,120.7473012795669,1999,86893.40223068491
349344.1487749203,0,3.6821791037406886,92.89030923539445,1996,33951.80923301718
391116.6111533881,0,3.994411433917831,180.8439652660571,1989,75741.5070543366
368414.3024958528,1,0.3093888422922658,112.90757227607979,1983,34994.41239009869
336837.2685598989,0,4.741884248408458,119.80950987266714,1996,31174.063184560437
364488.80094975233,0,2.0322245620044272,78.79895263710166,1995,90953.71194234691
380996.345785487,1,0.850485060929953,175.0880642834012,1997,72618.03142831984
404372.7594754401,0,4.609900593589554,132.48576100762165,1992,95271.5105356005
337248.4661421921,0,3.919957076874454,148.53466184112781,2014,31028.529971439944
358653.10283436027,1,2.1017690471860453,112.82258446938238,2004,93767.9345576718
381370.05591665395,1,2.999572572343436,52.906607506621825,1980,90055.57981112885
372303.1903641459,1,1.13098630725886,95.07677262237821,2012,44501.02980947663
362228.2765465145,0,2.065651638595144,53.10082441523244,1988,74177.82619017351
327599.0456549996,0,2.004699825563886,54.48928067662334,2015,77803.31493832938
401270.565779296,0,3.77020219708536,197.76926491866334,1995,82319.27013376803
402405.23344470013,1,2.1586149773088015,64.21200621218509,2014,96302.23307498504
344062.844317542,0,3.7743564425597835,117.64953329705315,2017,48450.90182260764
364182.3615570857,0,3.9503971411955288,175.8079236599379,2004,84582.91688722993
399707.1124295551,1,1.928099308053255,113.23255816602219,2000,66468.51919135448
368155.7259707773,1,2.200316656789866,87.31284502883275,2003,87764.20138136401
350903.96992281574,0,2.6035799690932753,112.10023708482241,1998,57409.92544243052
416925.9640393459,1,0.017553480222625706,173.5833300305029,1985,44007.912911536376
400249.1993180361,1,0.9752750009236028,56.733713482615585,1982,97094.66147356525
344195.937219033,0,4.235685736041251,123.31667406327084,2001,32877.95883528064
322520.6252487701,1,3.80470151265555,79.02589547711983,2016,23079.231411415647
413907.1914111114,1,0.38575790237607543,59.04039941458651,2007,90744.88378659711
355383.5173191918,1,3.174488325397416,167.83317163317707,1991,28079.857064965472
428729.0158237864,1,0.10367676579087992,52.1723775009796,1992,82271.59985172353
310573.29048461403,0,2.6710183456395855,112.24369199282427,2020,34913.98130189463
412724.79713755887,1,0.8074081409174938,131.82541662208752,1993,62937.22377042647
345035.45749256894,0,4.267261735155233,75.93255990895126,2006,47495.891673225284
336075.17557494726,1,3.0740761096960405,184.91849815327154,2013,27268.177858897645
373123.4995887346,1,0.3199113109324331,111.3020866134304,2021,89199.78203286265
372416.3740568217,0,3.2062693032085035,77.3155696178663,1992,43980.65528090662
307966.3610575017,0,4.460991055462676,141.67693616168376,2018,60093.78552417766
371372.1027979362,1,3.6685320111629505,145.91730372885405,1998,51879.4164562042
332345.7688053468,0,0.5760115383639464,108.30071396030021,2021,46389.76005216921
351006.5031630441,0,3.3254663204760107,54.720254486350655,2007,38343.30742724682
362689.3002981658,1,3.0535134022930057,149.24689545885786,1985,29449.119767279568
373171.9852441007,0,3.156759320242684,85.66499461551953,1990,27252.544010432248
373940.0261427018,0,3.975810653482691,72.48883868090788,2011,93444.38773989805
379538.6434318935,1,1.52209569634759,173.1405710473404,1981,40526.991520968906
319393.75567623816,1,1.7773426367297562,125.6362113164829,2006,28502.317450541675
343742.63614234276,1,1.0090806873167835,117.18946344593978,2001,20891.461398154093
368272.31459344603,1,2.2858804153953254,163.22633562870882,2003,37610.268814736235
374215.9576682162,0,2.0492168084592066,120.60338158488807,2001,79396.51948596879
376563.5217088307,1,0.4205092162613555,141.7759774803409,1995,51566.01294812338
385547.9335651236,0,1.213032571913707,110.9360888132877,2016,95757.45952725761
390002.93491748284,1,0.5996379152479797,183.12834127396266,1981,60005.34309585749
367857.21911061095,0,2.7725419865165666,134.83484588054034,2002,82547.42045263955
398273.6966527652,1,0.9363326313014891,185.3766578879426,1987,91338.37741077314
360654.86318665557,0,1.6280109956638078,184.82443544004113,1989,21179.157455328925
356620.3362766731,0,4.085266679118995,163.78560969365017,1988,36127.06052252497
372112.78679535503,0,2.8592461013747195,132.20769317761977,1992,77385.5027235484
351690.2582909895,0,2.5979164615765242,148.13293924093227,2007,91855.11337071605
360799.0292947865,0,4.7218137214450575,83.31272847565671,1983,23408.71528867563
375219.1984989694,1,2.1867569539125653,187.8691036699274,2001,41504.17872413647
407574.8053569468,0,4.418205422965189,178.96038818050914,1993,80447.40540211671
353904.4719025411,0,2.8892700255850476,168.07149305643475,2018,56056.09092461176
339685.51478290895,1,2.0266774081604035,53.8221534379714,2016,26681.445997585946
343352.7429918521,1,1.7303603716505038,79.17907273722534,2015,51495.416546734006
416283.88861765835,0,4.516889916064423,187.50461223688197,1981,62643.08735652461
359514.62896915036,1,2.8262267889155352,171.35808924979165,1996,64584.530930539484
366523.2553616394,1,1.258567822024776,176.92394336152358,1990,50003.58209719329
365243.969523966,0,2.5973443046819433,110.68542508013837,1993,52053.54549252211
382988.63178713113,1,1.2488544676236923,88.45620955778492,1988,80663.92798446884
371444.09148893866,1,1.2033444836660934,183.60467245634473,1985,26450.881471877467
405948.6204164849,1,0.6457067595684196,105.94329856303074,2020,96716.83541748405
385946.16860757215,1,3.446546268910618,94.8305867163377,1999,95902.86899141033
362931.0925036721,0,3.9052180386231723,95.12934697624381,2014,33657.285579443254
